Geo_Code,FED_Name,TotalPopInPrivateHouseholdbyMinority,TotalVisibleMinPop,TotSouthAsian,TotChinese,TotBlack,TotFilipino,TotLatinAmerican,TotArab,TotSoutheastAsian,TotWestAsian,TotKorean,TotJapanese,TotVisibleMinority,TotMultipleVisibleMinorities,TotNotVisibleMinority,MaleTotalPopPrivateHouseholdsByVisibleMinority,MaleTotVisibleMinorityPop,MaleSouthAsian,MaleChinese,MaleBlack,MaleFilipino,MaleLatinAmerica,MaleArab,MaleSoutheastAsian,MaleWestAsian,MaleKorean,MaleJapanese,MaleVisibleMinority,MaleMultipleVisibleMinorities,MaleNotVisibleMinority,FemaleTotPopPrivateHouseholdsByVisibleMinority,FemaleTotalVisibleMinorityPop,FemaleSouthAsian,FemaleChinese,FemaleBlack,FemaleFilipino,FemaleLatinAmerican,FemaleArab,FemaleSoutheastAsian,FemaleWestAsian,FemaleKorean,FemaleJapanese,FemaleVisibleMinority,FemaleMultipleVisibleMinorities,FemaleNotVisibleMinority
24059,Quebec,92340,5015,395,235,1400,20,1515,615,565,75,25,40,85,50,87325,44710,2500,195,65,725,0,730,365,280,20,15,25,55,20,42210,47630,2520,200,165,675,0,785,245,290,55,0,15,30,35,45115
24060,Repentigny,110200,6475,50,190,3925,155,840,900,200,15,0,0,35,140,103730,54005,3055,0,40,1865,75,370,510,105,15,0,0,0,60,50950,56205,3425,35,150,2055,80,470,390,95,0,0,0,25,80,52780
24061,Richmond--Arthabaska,100745,1055,0,145,220,30,485,105,35,0,0,0,0,20,99695,50940,490,0,40,110,0,250,55,0,0,0,0,0,0,50450,49805,565,0,100,110,25,230,45,20,0,0,0,0,0,49240
24062,Riviere-des-Mille-iles,101875,5180,245,320,1395,65,790,880,1130,135,70,25,45,80,96690,50010,2490,140,120,650,20,405,470,520,85,35,0,0,0,47520,51860,2690,110,200,745,45,395,405,610,55,35,0,0,65,49170
24063,Riviere-du-Nord,99830,1865,185,140,480,25,670,125,60,30,0,25,30,90,97965,49480,890,110,40,285,0,235,60,35,20,0,0,20,50,48590,50350,980,75,100,195,0,430,65,25,10,0,20,15,40,49365
24064,Rosemont--La Petite-Patrie,104170,18660,830,1610,4820,50,5180,3465,1810,80,45,120,230,415,85510,50575,9470,395,685,2325,25,2650,2015,915,55,25,35,130,210,41105,53600,9190,435,920,2490,25,2530,1445,890,25,20,90,100,210,44415
24065,Marc-Aurele-Fortin,95460,17800,1195,645,6430,180,2125,4355,2035,460,0,0,110,230,77660,46800,8850,580,235,3190,120,1050,2275,1000,240,0,0,65,80,37960,48660,8955,615,410,3240,60,1075,2075,1035,225,0,0,45,150,39700
24066,Saint-Hyacinthe--Bagot,96850,1970,25,125,355,0,910,305,110,30,0,0,30,65,94875,48175,1035,0,45,195,0,445,175,70,20,0,0,25,45,47140,48680,940,15,85,155,0,465,130,40,0,0,0,0,0,47735
24067,Saint-Jean,105825,1745,55,210,515,40,325,150,240,50,15,0,95,40,104080,52420,890,0,70,260,15,175,105,130,30,0,0,50,25,51530,53410,855,30,140,255,25,145,45,115,0,15,0,45,15,52555
24068,Saint-Laurent,92115,46385,5655,7605,7500,1375,3090,13845,4395,1460,255,65,195,950,45730,44760,22910,2830,3730,3470,595,1535,7035,2195,815,140,20,95,460,21850,47360,23480,2825,3875,4030,785,1550,6810,2205,645,110,50,95,490,23880
24069,Saint-Leonard--Saint-Michel,109315,49055,1990,1625,14955,80,9250,13615,6030,660,15,50,90,690,60260,51800,23550,1025,735,6895,35,4200,6985,3030,300,15,0,25,295,28250,57520,25505,960,890,8060,50,5050,6635,2995,360,0,35,65,400,32015
24070,Saint-Maurice--Champlain,107220,725,55,70,225,0,170,50,25,0,0,0,35,60,106495,53545,340,0,15,90,0,95,30,10,0,0,0,35,35,53205,53675,385,35,55,135,0,75,20,15,0,0,0,0,0,53290
24071,Salaberry--Suroit,104785,1160,105,160,340,55,195,65,175,0,0,0,10,40,103620,51595,465,20,50,170,0,80,45,55,0,0,0,0,20,51130,53185,700,85,110,170,35,120,25,120,0,0,0,0,20,52490
24072,Shefford,104980,2195,85,135,650,20,590,335,215,60,30,0,25,60,102780,52290,1150,50,40,370,0,315,180,110,45,0,0,0,10,51145,52685,1050,30,90,275,0,275,150,105,15,0,0,20,50,51640
24073,Sherbrooke,104045,7370,410,280,2320,30,1845,1305,510,450,55,0,25,140,96670,50110,3935,220,125,1220,0,975,740,275,235,40,0,0,75,46180,53930,3435,190,160,1100,0,865,565,230,215,0,0,0,70,50495
24074,Vaudreuil--Soulanges,110785,10805,2675,900,2650,920,960,1270,470,235,125,65,220,320,99975,54905,5480,1380,360,1390,460,490,710,230,145,55,15,85,165,49425,55880,5325,1295,540,1265,460,465,560,245,95,70,45,130,160,50550
24075,Terrebonne,105605,7990,110,205,4710,25,1340,1125,230,65,20,0,65,85,97615,52585,3665,50,70,2160,0,610,540,100,60,0,0,30,30,48925,53020,4325,65,140,2550,20,730,585,130,0,15,0,40,55,48695
24076,Trois-Rivieres,104730,3060,30,220,1110,40,795,620,95,0,0,65,30,35,101675,50260,1585,0,65,605,30,390,335,50,0,0,40,10,25,48670,54475,1475,15,155,505,0,400,290,45,0,0,25,20,0,53000
24077,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,100710,35415,4435,6540,6140,430,3665,7335,2230,2260,1085,330,220,745,65300,51455,18415,2440,3050,3150,80,1900,4420,1160,1135,510,95,100,380,33045,49255,17000,1995,3485,2995,350,1770,2910,1070,1130,575,235,120,365,32255
24078,Vimy,100460,24610,2315,1000,4830,285,3305,8345,2700,1015,15,60,215,515,75850,48270,12190,1320,475,2185,80,1600,4300,1305,570,0,25,100,230,36080,52185,12420,1000,525,2645,205,1705,4045,1400,450,0,35,120,285,39770
35001,Ajax,109220,49995,15020,2560,17505,4820,1070,1165,645,1770,205,305,2795,2140,59225,52810,23850,7395,1205,8395,2120,445,665,255,900,95,115,1220,1045,28960,56410,26150,7625,1355,9115,2705,630,500,385,870,110,190,1575,1090,30265
35002,Algoma--Manitoulin--Kapuskasing,78900,845,105,145,275,50,80,0,65,0,55,0,0,50,78060,39340,385,50,75,145,10,0,0,0,0,30,0,0,20,38955,39565,460,50,70,125,40,65,0,45,0,0,0,0,30,39105
35003,Aurora--Oak Ridges--Richmond Hill,104730,44960,8430,17590,2015,1930,1190,1405,590,7055,2405,585,415,1345,59765,51595,21760,4075,8535,895,835,550,690,225,3650,1165,270,230,635,29840,53130,23205,4355,9060,1115,1100,640,720,360,3405,1235,315,180,710,29930
35004,Barrie--Innisfil,100540,7115,1165,625,1955,550,810,225,495,45,295,130,365,460,93425,49670,3505,620,275,1025,170,355,135,275,25,115,60,180,260,46165,50870,3610,540,345,930,375,450,90,220,20,175,75,180,205,47255
35005,Barrie--Springwater--Oro-Medonte,96450,4900,760,555,940,430,600,140,220,125,345,355,275,145,91550,47285,2545,440,280,570,185,220,95,105,70,170,195,130,75,44735,49170,2355,320,270,370,250,385,45,115,55,170,155,150,65,46810
35006,Bay of Quinte,107010,3375,680,470,835,160,205,95,185,115,240,200,90,90,103635,51540,1625,335,210,480,45,115,30,55,60,100,85,35,60,49915,55470,1750,345,255,355,115,90,65,130,60,135,115,55,30,53720
35007,Beaches--East York,106030,33590,11015,6060,5805,3435,1310,510,1125,935,405,565,920,1495,72445,50815,15700,5420,2705,2730,1375,590,285,505,480,175,250,460,730,35110,55215,17885,5600,3355,3075,2055,725,225,620,455,230,310,460,765,37330
35008,Brampton Centre,102980,55345,26905,1825,12450,3965,3395,755,1570,615,110,210,2385,1160,47640,50600,26985,13430,835,5860,1915,1720,355,800,315,55,125,985,595,23620,52380,28360,13475,990,6590,2055,1675,400,770,300,55,85,1400,565,24020
35009,Brampton East,99335,87035,59885,1380,12415,1950,1545,1485,2215,1350,200,50,3320,1240,12300,49620,43510,30490,725,5815,920,730,770,1060,655,90,45,1595,625,6100,49715,43520,29400,650,6595,1030,815,715,1155,695,110,0,1730,620,6195
35010,Brampton North,111065,68190,41215,2040,11820,2560,2425,695,1635,680,95,180,2855,1990,42875,55265,33865,20855,1020,5490,1190,1220,410,810,360,35,125,1350,995,21400,55800,34325,20365,1020,6325,1365,1205,280,825,320,65,55,1505,995,21475
35011,Brampton South,106050,63100,38125,1385,12440,3930,1835,500,1660,285,80,100,1760,1000,42950,52145,31120,19195,705,5735,1900,950,255,820,145,25,70,870,445,21025,53905,31980,18930,685,6710,2025,890,240,840,140,55,35,885,555,21920
35012,Brampton West,101880,72565,34085,1405,21165,5505,2205,690,1550,565,35,140,3235,1995,29320,49835,35375,16800,695,10100,2555,1115,370,750,260,0,65,1610,1025,14460,52050,37190,17280,705,11065,2940,1090,325,800,300,0,70,1620,970,14860
35013,Brantford--Brant,130260,7320,1735,775,1675,500,420,595,745,80,300,100,125,265,122935,63385,3615,845,355,900,205,205,330,415,35,125,35,60,105,59775,66870,3710,890,415,775,295,220,265,330,50,175,60,65,165,63165
35014,Bruce--Grey--Owen Sound,103815,1490,435,125,390,105,85,20,15,0,155,50,40,60,102325,51180,685,220,65,185,40,35,0,0,0,50,0,30,30,50490,52635,805,215,65,200,70,50,0,0,0,105,45,15,35,51835
35015,Burlington,118960,10885,2475,1605,1795,935,1050,775,495,460,390,245,175,490,108080,57150,5260,1275,765,830,380,460,430,285,250,185,120,80,205,51885,61815,5625,1200,840,970,550,585,340,210,205,210,130,95,280,56190
35016,Cambridge,110355,13085,5105,915,1975,700,1085,650,1100,365,170,230,450,345,97265,54195,6400,2565,405,980,290,570,330,575,165,110,75,185,155,47800,56155,6690,2540,510,1000,415,520,320,525,195,65,155,265,190,49465
35017,Chatham-Kent--Leamington,108505,6175,635,370,1760,265,935,1015,495,140,200,140,120,105,102325,52960,3135,290,120,935,90,510,570,220,55,125,75,75,75,49825,55545,3040,340,245,825,175,420,440,275,85,75,65,50,35,52505
35018,Davenport,102040,33680,4065,5365,6745,3210,6715,755,2955,385,625,600,1000,1255,68360,50425,16445,2095,2715,3245,1330,3335,450,1545,205,270,260,480,515,33980,51610,17235,1970,2650,3500,1880,3385,310,1410,180,355,340,515,740,34380
35019,Don Valley East,92205,51540,15140,7490,8390,5580,2200,2955,930,4600,1675,355,1065,1160,40665,43405,24120,7485,3415,3645,2245,1000,1565,470,2250,865,160,505,515,19290,48800,27420,7650,4080,4745,3330,1205,1395,460,2350,815,195,560,645,21380
35020,Don Valley North,101905,68295,9850,32550,4750,4330,1210,2065,855,6350,3555,605,655,1515,33610,48350,32615,4795,15835,1955,1770,555,1070,420,3265,1715,250,325,660,15735,53555,35680,5055,16715,2795,2555,655,995,435,3080,1840,355,330,860,17875
35021,Don Valley West,98935,35565,12445,8515,2060,2850,1090,780,535,3210,1770,850,400,1060,63370,47225,16855,6325,3925,825,1055,500,430,280,1670,765,385,195,500,30370,51710,18710,6125,4590,1235,1790,585,350,255,1540,1010,465,210,560,33000
35022,Dufferin--Caledon,115055,8495,2465,665,1950,560,880,160,315,190,90,250,695,270,106560,57400,4150,1240,385,980,175,485,85,210,110,40,115,200,130,53255,57655,4350,1225,285,975,385,395,70,105,80,50,135,500,135,53305
35023,Durham,114360,8370,1640,740,2830,925,565,255,235,195,195,135,385,275,105995,56635,4175,895,350,1390,385,345,135,100,95,85,65,220,120,52460,57730,4195,740,395,1435,540,220,125,135,95,115,70,165,155,53535
35024,Eglinton--Lawrence,111000,32100,2885,3770,6740,10240,2790,575,1260,910,830,470,645,990,78900,51290,13635,1490,1760,2925,3645,1335,335,535,430,365,170,230,410,37650,59710,18460,1390,2005,3810,6595,1455,245,720,480,460,300,415,580,41250
35025,Elgin--Middlesex--London,108205,3580,595,395,515,215,350,400,550,225,145,55,15,120,104625,53320,1745,260,185,285,80,200,210,265,80,70,0,15,80,51570,54885,1835,335,210,230,135,150,195,280,145,75,40,0,40,53050
35026,Essex,118090,5765,1095,615,1155,495,405,910,305,130,245,120,125,160,112330,58775,2840,545,310,580,180,210,440,145,80,120,65,65,100,55935,59315,2925,550,305,580,310,195,470,155,50,125,55,60,60,56390
35027,Etobicoke Centre,113310,28300,6740,2585,6510,2315,2915,885,705,1015,2395,585,750,900,85005,54000,13310,3280,1195,3070,930,1320,420,320,505,1220,315,255,480,40685,59315,14995,3465,1390,3435,1385,1590,475,390,505,1175,265,490,425,44320
35028,Etobicoke--Lakeshore,114310,27105,5115,3220,4860,3620,2475,860,1530,770,2000,650,1265,745,87205,55065,12810,2540,1515,2240,1495,1065,500,825,415,905,345,570,390,42255,59245,14295,2570,1700,2625,2120,1410,365,710,350,1095,305,695,355,44945
35029,Etobicoke North,116090,84480,34910,1845,24630,4205,4935,2455,2290,2565,500,165,4055,1930,31615,56615,41110,17905,890,11295,1850,2405,1295,1110,1265,240,85,1765,1010,15505,59475,43365,17005,950,13340,2355,2520,1165,1180,1300,260,75,2285,920,16105
35030,Flamborough--Glanbrook,96550,8350,2095,640,1630,615,545,895,630,550,190,105,325,135,88205,47850,3955,965,245,840,230,265,500,320,230,70,45,145,85,43895,48700,4390,1125,395,790,380,280,390,310,320,120,55,175,55,44305
35031,Glengarry--Prescott--Russell,103825,2480,290,255,1110,135,160,165,95,35,60,55,100,30,101345,52030,1235,140,95,580,50,85,110,45,25,35,30,35,0,50795,51790,1240,150,160,520,85,75,50,55,0,20,30,60,20,50555
35032,Guelph,120555,18920,4965,3350,1695,1965,1155,640,2890,975,280,145,200,660,101635,58630,9305,2345,1595,895,915,565,365,1530,470,105,80,115,330,49320,61925,9615,2625,1755,800,1040,590,275,1360,505,175,70,85,330,52315
35033,Haldimand--Norfolk,105585,1860,175,220,575,175,120,0,100,30,185,20,75,180,103720,52560,985,120,135,330,50,60,0,50,0,105,0,35,55,51570,53030,880,55,80,240,125,60,0,45,0,80,0,40,120,52150
35034,Haliburton--Kawartha Lakes--Brock,107745,1990,400,240,450,265,90,0,0,20,260,85,35,105,105760,53625,1000,205,90,205,160,45,0,0,0,155,40,15,40,52625,54120,985,200,145,245,110,45,0,0,0,105,45,20,65,53130
35035,Hamilton Centre,97860,17845,1985,2310,4935,1545,2050,695,2410,585,500,125,230,475,80015,49075,8855,995,1185,2680,600,900,440,1160,300,210,70,105,200,40220,48790,8990,990,1130,2250,945,1150,255,1245,285,285,55,130,275,39800
35036,Hamilton East--Stoney Creek,106975,16110,6580,740,2540,665,1495,1000,1660,285,225,110,310,500,90860,51745,8020,3435,340,1250,345,655,465,830,150,95,60,165,235,43730,55225,8095,3150,400,1290,325,845,535,830,135,130,55,145,260,47130
35037,Hamilton Mountain,102505,19805,2505,1555,4395,3155,2105,2335,720,1860,150,205,275,520,82700,49630,9695,1260,775,2105,1525,930,1240,345,895,95,115,160,250,39930,52875,10110,1245,780,2290,1635,1180,1100,370,960,55,90,120,275,42765
35038,Hamilton West--Ancaster--Dundas,105750,17860,4075,3255,2610,1190,1140,2140,460,980,910,305,250,550,87885,51500,8960,2145,1690,1310,480,480,1060,230,515,480,175,160,245,42540,54245,8900,1930,1565,1305,715,655,1080,225,465,435,130,90,300,45345
35039,Hastings--Lennox and Addington,90100,1185,175,160,210,120,165,70,40,0,95,15,95,35,88915,44645,675,110,95,135,45,85,40,20,0,80,15,40,0,43975,45460,510,60,65,80,75,80,35,25,0,15,0,50,25,44945
35040,Huron--Bruce,102790,1505,300,290,220,210,125,40,105,0,40,75,90,15,101280,51055,750,160,145,125,80,70,25,55,0,20,30,30,0,50310,51735,760,145,145,95,130,60,15,50,0,20,45,60,0,50975
35041,Kanata--Carleton,99820,21765,4620,6540,2470,820,810,1915,2225,835,345,190,325,660,78055,49235,10215,2300,3015,1080,245,390,935,1075,460,170,75,145,320,39025,50580,11550,2320,3525,1390,580,425,980,1145,375,170,120,180,345,39035
35042,Kenora,53260,705,50,75,30,390,50,10,0,0,20,65,0,0,52560,26590,290,30,45,20,125,20,0,0,0,0,30,0,0,26300,26675,415,15,30,10,270,30,0,0,0,15,35,0,0,26260
35043,King--Vaughan,108490,35770,11835,4385,3845,2930,2885,865,3165,2560,880,155,1110,1150,72725,53625,17300,5925,2075,1925,1175,1445,425,1470,1390,435,70,475,485,36330,54865,18470,5905,2310,1920,1760,1445,445,1685,1170,445,85,640,670,36395
35044,Kingston and the Islands,113325,8710,1985,1880,1095,670,795,655,340,405,435,180,105,180,104610,54025,4165,1040,895,490,300,340,360,155,215,200,50,25,90,49860,59300,4545,940,980,605,365,455,295,180,190,230,125,75,90,54755
35045,Kitchener Centre,100755,14705,2840,1620,2780,370,2160,915,2200,950,210,135,175,355,86055,49785,7235,1415,740,1440,175,965,505,1065,450,100,55,120,215,42550,50970,7465,1425,885,1340,200,1190,405,1140,495,110,75,55,145,43505
35046,Kitchener--Conestoga,92270,12130,3455,1005,1255,455,1530,690,1810,690,210,110,365,545,80135,45665,5945,1620,455,645,145,820,360,980,340,100,55,160,270,39720,46600,6190,1835,550,610,315,720,335,830,345,110,50,210,275,40415
35047,Kitchener South--Hespeler,96490,16695,4480,1715,3025,815,2305,935,1350,910,170,115,380,485,79795,48055,8400,2215,925,1580,385,1140,535,650,435,70,50,185,220,39660,48435,8300,2265,795,1435,435,1170,400,700,470,100,65,200,260,40135
35048,Lambton--Kent--Middlesex,103580,2065,325,140,520,60,260,70,110,10,340,55,50,130,101515,51690,1010,115,60,255,25,160,55,50,0,165,35,25,60,50680,51890,1055,210,80,260,30,105,0,55,0,180,0,30,70,50840
35049,Lanark--Frontenac--Kingston,96120,1415,245,250,260,70,55,145,75,0,85,45,45,125,94705,47965,665,90,115,165,20,20,70,35,0,35,20,35,40,47300,48160,745,155,130,95,45,35,70,40,0,50,20,0,90,47410
35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,97605,1730,395,315,225,295,70,75,215,15,40,25,35,25,95875,48065,855,220,150,130,110,30,45,95,0,20,0,15,20,47215,49545,880,175,170,90,185,40,35,120,10,25,25,15,0,48665
35051,London--Fanshawe,117850,19215,1645,1165,3790,975,3720,4160,1780,770,230,85,375,520,98635,57740,9870,810,570,2030,440,1930,2115,920,440,115,35,195,265,47865,60115,9345,835,590,1760,535,1790,2045,860,330,115,50,185,260,50775
35052,London North Centre,115605,20760,3685,3605,2460,830,3010,2040,1510,1055,1650,135,205,575,94845,56195,10280,1895,1620,1230,320,1660,1035,745,615,790,60,105,210,45915,59410,10480,1795,1985,1225,515,1350,1005,760,440,860,70,100,365,48930
35053,London West,117925,16870,2435,2240,2465,425,2830,2860,390,935,1070,280,185,745,101060,56290,8385,1130,1095,1315,140,1445,1420,210,465,595,135,85,350,47905,61635,8485,1305,1140,1155,285,1390,1440,180,465,480,150,100,400,53160
35054,Markham--Stouffville,108340,49570,16560,17770,4105,3990,710,840,990,935,350,435,895,2000,58775,52810,23950,8430,8520,1870,1665,320,395,450,465,145,245,475,980,28860,55530,25620,8125,9255,2230,2330,385,450,540,475,200,195,420,1015,29915
35055,Markham--Thornhill,102385,83965,31550,36050,4225,3055,470,980,1110,2320,1210,200,1050,1720,18420,50860,41475,15810,17865,2010,1330,245,550,590,1155,565,110,495,760,9385,51525,42480,15745,18185,2215,1725,225,425,525,1170,650,90,555,960,9040
35056,Markham--Unionville,104125,82075,11335,59590,1970,1930,390,1600,760,1190,540,440,255,2085,22050,50740,39700,5575,28865,945,770,190,770,345,625,250,250,125,1000,11035,53395,42375,5760,30730,1025,1160,195,830,420,560,285,195,130,1085,11020
35057,Milton,87085,25270,11860,1735,2755,2770,1670,1530,575,310,285,155,715,915,61815,43065,12630,6045,835,1385,1275,780,800,295,145,150,75,340,510,30440,44015,12640,5820,910,1370,1495,885,725,285,170,135,75,375,405,31380
35058,Mississauga Centre,118185,79130,31175,13710,5880,7750,2790,7575,3070,1550,1575,375,1660,2025,39055,57885,38525,15385,6515,2560,3590,1300,4030,1630,850,795,160,700,1010,19355,60300,40600,15790,7200,3315,4160,1490,3545,1445,695,780,215,960,1015,19700
35059,Mississauga East--Cooksville,121060,57140,19960,6295,7770,8460,2900,3110,3655,1405,645,330,1135,1470,63915,58895,27490,9995,3160,3335,3745,1395,1625,1780,675,345,165,540,730,31405,62165,29655,9960,3140,4430,4715,1510,1485,1875,735,305,170,595,745,32510
35060,Mississauga--Erin Mills,116485,69335,27320,11490,7615,5905,2215,5755,1915,1460,1715,530,1430,1990,47145,57080,33670,13740,5630,3460,2655,1000,2870,930,800,830,225,600,930,23415,59405,35670,13585,5860,4150,3250,1215,2890,985,665,880,305,835,1060,23730
35061,Mississauga--Lakeshore,117330,30600,8960,4410,4240,3485,1670,2085,1250,970,1080,425,1070,950,86730,57345,14710,4655,2045,1970,1475,755,1150,600,510,520,195,475,365,42635,59985,15890,4300,2370,2270,2010,920,930,650,465,560,230,595,590,44095
35062,Mississauga--Malton,117125,88080,44210,7185,12130,8090,2650,2640,3990,1660,510,130,2505,2385,29045,57770,43160,22105,3450,5655,3725,1380,1370,2045,840,255,60,1225,1065,14610,59350,44920,22105,3735,6475,4360,1270,1270,1945,820,255,75,1285,1325,14435
