Geo_Code,FED_Name,TotalPopInPrivateHouseholdbyMinority,TotalVisibleMinPop,TotSouthAsian,TotChinese,TotBlack,TotFilipino,TotLatinAmerican,TotArab,TotSoutheastAsian,TotWestAsian,TotKorean,TotJapanese,TotVisibleMinority,TotMultipleVisibleMinorities,TotNotVisibleMinority,MaleTotalPopPrivateHouseholdsByVisibleMinority,MaleTotVisibleMinorityPop,MaleSouthAsian,MaleChinese,MaleBlack,MaleFilipino,MaleLatinAmerica,MaleArab,MaleSoutheastAsian,MaleWestAsian,MaleKorean,MaleJapanese,MaleVisibleMinority,MaleMultipleVisibleMinorities,MaleNotVisibleMinority,FemaleTotPopPrivateHouseholdsByVisibleMinority,FemaleTotalVisibleMinorityPop,FemaleSouthAsian,FemaleChinese,FemaleBlack,FemaleFilipino,FemaleLatinAmerican,FemaleArab,FemaleSoutheastAsian,FemaleWestAsian,FemaleKorean,FemaleJapanese,FemaleVisibleMinority,FemaleMultipleVisibleMinorities,FemaleNotVisibleMinority
35063,Mississauga--Streetsville,118545,56585,22590,7025,7145,6115,3130,3700,1865,900,770,315,1400,1615,61965,58355,27805,11140,3430,3430,2820,1490,2020,955,530,350,155,620,860,30550,60195,28785,11450,3600,3715,3290,1635,1675,915,370,425,155,785,760,31410
35064,Nepean,103510,28750,7400,6700,4415,1585,955,3270,2430,555,280,240,200,720,74760,50780,13995,3705,3260,2220,595,455,1680,1115,290,120,105,110,330,36790,52730,14760,3695,3435,2195,990,505,1585,1315,270,160,135,90,390,37970
35065,Newmarket--Aurora,108410,21960,3835,4755,2795,1665,1285,855,2940,1365,800,400,480,780,86450,52780,10605,1850,2270,1340,640,590,455,1485,705,420,195,220,425,42175,55635,11360,1985,2485,1455,1025,700,400,1460,665,380,205,260,360,44275
35066,Niagara Centre,103870,5110,515,570,1550,420,830,390,235,125,155,90,115,120,98760,50840,2455,285,260,740,185,405,195,115,65,70,45,30,65,48375,53040,2650,230,310,805,240,425,195,115,60,85,45,80,60,50385
35067,Niagara Falls,125380,10140,1285,1680,2325,1460,1145,210,645,170,335,355,135,395,115240,60735,4670,675,730,940,605,550,135,325,105,185,140,60,220,56065,64645,5470,610,950,1380,850,590,70,320,65,150,220,80,180,59175
35068,Niagara West,85025,2280,570,305,440,165,285,50,125,25,135,55,35,80,82745,42105,1155,285,125,260,40,175,20,60,0,80,20,30,40,40950,42915,1125,285,180,185,125,105,30,60,0,60,35,0,40,41790
35069,Nickel Belt,89970,1245,180,225,225,65,115,195,80,15,60,0,0,75,88725,45030,620,95,135,120,30,50,85,40,0,25,0,0,35,44405,44940,625,75,90,105,35,70,115,45,15,40,0,0,40,44315
35070,Nipissing--Timiskaming,89335,1820,330,430,535,70,120,50,25,45,10,35,60,110,87515,43685,980,170,215,310,30,60,30,0,40,0,15,45,55,42705,45655,845,155,215,225,40,60,0,0,0,10,15,10,55,44810
35071,Northumberland--Peterborough South,104785,2580,475,290,590,405,175,40,45,85,140,95,125,115,102205,51345,1180,260,105,275,145,95,20,25,50,60,40,65,60,50170,53440,1405,215,190,320,260,80,20,15,35,80,60,60,60,52035
35072,Oakville,118340,23260,7045,3920,2620,1905,1345,1660,1055,780,1325,400,450,760,95075,57235,10880,3380,1855,1230,745,590,805,475,410,685,180,180,345,46350,61105,12380,3670,2065,1385,1160,755,855,580,365,640,225,265,410,48725
35073,Oakville North--Burlington,113115,27465,9555,3540,3215,2135,1905,1975,680,860,1650,535,375,1035,85655,55130,13080,4705,1615,1500,925,825,995,310,400,850,235,210,510,42055,57980,14385,4855,1920,1720,1210,1075,975,370,460,800,300,170,530,43600
35074,Oshawa,124040,10045,1830,950,3560,865,815,270,325,300,170,75,415,475,114000,60400,5065,925,480,1830,345,405,130,150,130,85,50,250,290,55335,63650,4980,900,470,1725,515,415,140,175,175,80,30,165,190,58665
35075,Ottawa Centre,109755,21180,3065,4605,4410,895,1345,2350,1930,810,345,425,310,690,88570,53430,10400,1640,2045,2245,340,665,1335,860,450,180,200,145,300,43025,56325,10780,1425,2560,2160,560,670,1010,1065,365,165,230,160,395,45545
35076,Orleans,117980,23660,4350,2460,7695,1245,1235,3600,845,890,150,165,295,730,94325,57305,11190,2055,1135,3605,475,490,1930,415,465,75,70,140,340,46120,60675,12465,2295,1325,4100,765,745,1675,440,420,75,95,155,395,48210
35077,Ottawa South,120390,43670,4925,4620,12725,1785,2145,11505,1955,1795,230,380,400,1215,76725,57665,20725,2485,2315,5370,765,1055,5855,965,885,100,105,175,660,36940,62730,22950,2445,2305,7355,1020,1095,5650,990,910,130,275,220,555,39780
35078,Ottawa--Vanier,107150,27270,3535,2530,10220,1615,1815,3670,1285,1100,360,215,280,645,79885,51055,13005,1775,1195,4620,640,875,1910,635,590,200,110,130,330,38050,56095,14265,1755,1340,5600,970,945,1760,650,510,150,105,155,315,41830
35079,Ottawa West--Nepean,109320,29315,4135,5655,6260,2055,1260,4455,2285,1355,305,220,280,1060,80010,52395,14070,2240,2600,2890,795,595,2295,1105,675,140,110,130,500,38325,56930,15245,1900,3055,3365,1260,670,2160,1180,675,165,110,145,560,41680
35080,Oxford,106965,2745,395,330,835,230,170,80,390,45,120,65,20,65,104225,53120,1455,225,160,500,75,85,45,190,30,50,30,15,40,51665,53845,1285,165,170,335,155,85,30,200,0,70,30,0,25,52560
35081,Parkdale--High Park,102505,26235,4885,3880,4905,2215,2250,590,1790,820,1015,700,1960,1220,76265,49225,12190,2500,1825,2270,820,950,360,805,350,450,315,945,595,37040,53280,14045,2385,2055,2635,1395,1300,230,980,470,570,385,1015,625,39230
35082,Parry Sound--Muskoka,88445,1320,210,165,215,140,125,0,175,95,85,25,40,35,87125,43835,610,130,55,130,30,45,0,75,0,50,0,0,30,43225,44615,710,80,105,85,105,75,0,100,60,40,0,20,0,43900
35083,Perth--Wellington,102760,2070,355,370,355,205,235,90,155,0,185,30,60,30,100690,50760,905,165,145,160,70,90,45,75,0,65,20,40,25,49855,52000,1165,190,220,195,130,145,40,80,0,120,15,20,0,50835
35084,Peterborough--Kawartha,112665,3755,870,545,650,105,235,145,430,145,280,95,100,155,108910,54550,1900,465,255,300,45,120,75,225,80,145,40,60,90,52650,58115,1855,400,290,350,60,115,75,205,65,135,55,40,60,56260
35085,Pickering--Uxbridge,108335,31915,9810,2130,10300,3000,865,840,640,840,315,280,1465,1430,76420,52935,15145,4830,960,4870,1280,325,435,320,435,160,150,655,725,37795,55400,16775,4975,1170,5430,1720,535,405,320,400,160,130,815,710,38625
35086,Renfrew--Nipissing--Pembroke,99770,1975,390,490,425,115,95,65,105,0,95,90,0,75,97795,49940,1060,215,235,265,50,45,40,65,0,45,40,0,45,48880,49830,915,180,255,155,65,55,25,35,0,50,45,0,35,48920
35087,Richmond Hill,108130,59355,7170,29865,2100,2430,655,1815,955,9465,2805,500,335,1265,48780,52285,28590,3675,14485,1040,955,305,900,375,4525,1325,240,160,600,23700,55840,30765,3495,15375,1065,1475,350,910,580,4940,1480,260,170,665,25075
35088,Carleton,88775,9310,1745,1730,1395,535,675,1555,675,230,215,145,45,375,79470,44175,4630,860,815,695,195,350,855,325,120,135,85,30,180,39540,44600,4670,885,910,700,335,325,700,350,110,85,60,15,195,39925
35089,St. Catharines,108535,10440,1080,1595,2170,920,1640,955,550,295,300,250,295,375,98095,51610,5390,545,745,1245,395,895,500,290,165,160,130,120,205,46215,56925,5050,540,850,920,525,740,460,260,135,140,125,180,170,51875
35090,Toronto--St. Paul's,101370,27160,3255,4015,5090,5225,3025,620,625,1190,1565,880,485,1195,74205,46275,11575,1515,1790,2290,1695,1330,340,330,555,740,285,180,530,34700,55100,15590,1735,2230,2795,3525,1695,280,290,635,825,595,305,665,39510
35091,Sarnia--Lambton,104485,3805,1140,655,710,360,240,140,125,40,85,20,125,160,100680,50935,1820,625,325,285,130,125,85,50,30,40,15,60,50,49120,53550,1985,515,330,425,235,115,60,70,0,45,0,60,115,51565
35092,Sault Ste. Marie,80480,1285,270,310,265,40,120,85,40,0,40,50,0,40,79195,39245,710,145,185,155,0,65,70,0,0,25,0,0,15,38530,41240,575,125,120,115,30,50,0,25,0,10,45,0,20,40665
35093,Scarborough--Agincourt,103315,81600,15590,47500,5470,3905,635,1685,1020,1925,655,345,850,2025,21710,49105,38725,7735,22855,2090,1760,280,850,480,955,345,130,285,960,10380,54210,42880,7855,24640,3385,2145,350,830,545,965,310,215,565,1070,11330
35094,Scarborough Centre,107305,69120,26435,9790,9165,11725,1915,1905,1535,1970,400,475,2115,1700,38195,51655,32805,13185,4665,4075,5035,925,1040,725,1035,185,205,895,830,18850,55655,36310,13255,5120,5090,6690,990,860,810,935,210,270,1215,865,19340
35095,Scarborough--Guildwood,100485,68410,31805,5615,13575,7620,1805,515,960,2495,240,180,2215,1385,32080,48585,32955,16380,2605,5700,3565,830,250,455,1305,115,85,975,690,15640,51900,35460,15430,3015,7875,4055,970,270,505,1190,120,90,1240,695,16445
35096,Scarborough North,100175,90210,25425,43735,7130,6690,740,730,1440,475,270,150,1510,1915,9965,48590,43600,12545,20940,3245,3290,365,365,735,235,125,75,645,1030,4985,51585,46615,12875,22785,3885,3405,380,365,705,240,140,75,870,890,4975
35097,Scarborough--Rouge Park,102130,71680,31650,4640,14720,9435,1445,555,1670,1090,335,200,3725,2210,30450,49360,34410,15685,2230,6590,4420,740,275,880,580,180,80,1710,1035,14955,52765,37270,15965,2410,8130,5015,705,280,785,510,155,125,2010,1175,15495
35098,Scarborough Southwest,104600,53475,19105,6615,10435,8750,1505,785,1375,1335,240,340,1340,1655,51125,50375,25260,9460,3150,4775,3705,670,410,735,745,115,115,590,795,25120,54225,28215,9645,3465,5665,5045,840,380,645,585,130,225,750,855,26005
35099,Simcoe--Grey,114025,3025,370,365,580,350,305,30,235,0,175,180,160,245,111000,56185,1410,180,140,290,125,155,0,140,0,85,60,55,135,54770,57845,1620,185,225,290,225,155,0,100,0,95,120,105,110,56225
35100,Simcoe North,105895,2755,565,465,665,315,250,80,65,0,140,50,35,120,103145,51850,1300,280,200,295,125,135,30,45,0,80,15,0,70,50550,54045,1450,290,260,370,190,115,50,25,0,65,35,10,55,52600
35101,Spadina--Fort York,81280,32895,5325,12545,4095,1845,1585,1205,1575,1105,1235,555,495,1335,48380,40510,15965,2890,5980,1950,835,710,645,695,620,510,275,250,605,24540,40770,16930,2435,6565,2140,1005,875,555,885,485,725,285,245,730,23840
35102,Stormont--Dundas--South Glengarry,98705,3525,1800,345,400,95,90,230,245,50,0,40,15,215,95175,48195,1795,930,145,235,35,45,125,135,20,0,0,0,105,46400,50505,1730,870,200,160,55,50,100,115,0,0,30,10,115,48775
35103,Sudbury,90015,3045,465,575,735,145,200,260,240,75,115,25,60,150,86970,43355,1665,255,325,425,60,75,160,135,55,60,0,0,90,41685,46665,1375,205,250,310,80,125,100,110,0,55,15,40,65,45285
35104,Thornhill,109675,34690,7160,8335,2050,5060,1035,505,1250,3635,4035,265,435,925,74990,53080,16615,3675,4035,925,2025,440,270,525,1815,2060,130,250,460,36465,56600,18075,3485,4300,1125,3035,595,235,725,1820,1980,135,180,470,38520
35105,Thunder Bay--Rainy River,81660,1765,200,410,255,150,120,0,200,30,0,140,70,170,79895,40185,940,115,225,110,70,75,0,105,20,0,90,35,100,39245,41475,825,90,185,145,80,50,0,95,0,0,55,30,75,40650
35106,Thunder Bay--Superior North,81215,2265,460,370,345,340,135,120,155,35,0,185,60,50,78945,40285,1245,280,190,205,145,60,70,60,0,0,125,50,25,39040,40930,1025,180,175,140,190,75,50,95,0,0,60,0,30,39910
35107,Timmins--James Bay,80230,1280,295,230,270,190,55,95,0,20,15,0,0,65,78950,40525,620,125,140,145,65,0,80,0,0,0,0,0,25,39905,39700,660,165,90,130,130,35,0,0,0,0,0,0,40,39045
35108,Toronto Centre,89835,42830,9900,8315,8215,5220,2100,1235,2035,1045,1835,605,830,1490,47000,47565,21055,5040,3975,3860,2210,1255,750,980,535,860,295,445,850,26510,42265,21775,4855,4345,4360,3005,845,480,1055,520,970,305,390,650,20490
35109,Toronto--Danforth,102420,33485,4715,14400,4230,2715,1060,360,1485,740,495,820,825,1650,68930,50235,15965,2455,6970,1875,1145,495,205,745,390,225,370,305,780,34275,52180,17520,2260,7430,2350,1570,560,160,740,350,270,455,520,870,34655
35110,University--Rosedale,94350,27550,3195,11970,2345,1175,1370,1510,1095,910,1770,805,375,1025,66805,45760,12950,1525,5470,1215,395,650,840,540,480,840,275,190,525,32810,48590,14600,1675,6500,1130,775,720,670,555,430,930,535,185,500,33990
35111,Vaughan--Woodbridge,104545,26975,9570,2105,2120,1400,2575,1540,3495,1810,595,15,740,1020,77565,51345,13040,4790,1075,1005,565,1245,775,1650,935,275,0,255,470,38300,53200,13935,4780,1025,1110,835,1330,770,1845,875,320,0,485,545,39265
35112,Waterloo,101475,20485,5285,6585,1495,460,1130,1620,1020,1090,845,230,330,395,80990,50480,10510,2765,3260,800,185,575,865,555,580,440,100,150,225,39980,50995,9975,2530,3325,695,270,545,750,465,510,400,130,175,170,41015
35113,Wellington--Halton Hills,113995,4290,1300,600,725,365,520,25,140,50,45,125,155,245,109710,56720,2055,670,295,335,85,245,20,70,35,25,45,65,175,54665,57275,2240,630,305,390,280,275,0,70,15,20,80,90,75,55045
35114,Whitby,120285,23120,5695,2295,7445,2255,995,755,340,630,410,270,855,1185,97165,58850,11030,2655,1100,3710,915,430,380,165,280,255,120,375,635,47820,61435,12095,3045,1195,3730,1335,565,375,175,345,155,150,475,545,49345
35115,Willowdale,108745,65520,4920,24870,2365,5305,1100,1810,545,10520,11205,925,270,1685,43220,51765,30720,2445,11315,985,2050,520,930,220,5375,5500,455,125,810,21045,56970,34800,2475,13555,1385,3255,575,880,325,5145,5710,470,150,875,22175
35116,Windsor--Tecumseh,114355,15045,1900,890,4205,1445,1135,3690,595,345,130,20,370,310,99310,55080,7240,995,430,1795,720,560,1855,285,190,80,15,185,140,47835,59280,7800,910,465,2405,720,575,1835,310,160,50,10,185,165,51475
35117,Windsor West,117065,34195,6470,5525,5510,2020,1155,8165,2620,1250,155,70,420,825,82865,57680,17165,3375,2810,2630,805,600,4280,1345,635,80,20,240,350,40515,59380,17030,3095,2710,2880,1215,555,3890,1275,620,80,45,185,475,42355
35118,York Centre,99390,39605,3340,2460,7530,12385,4840,840,2660,1660,1125,190,905,1680,59785,47050,18020,1670,1160,3485,5085,2235,490,1260,820,545,85,455,730,29035,52340,21585,1665,1300,4045,7300,2610,350,1400,840,575,100,450,950,30750
35119,York--Simcoe,93105,6180,1280,880,970,695,440,145,760,185,190,160,160,320,86925,46325,2925,635,400,440,250,250,70,345,90,125,65,80,170,43405,46780,3255,645,475,530,445,190,75,415,95,70,90,80,150,43515
35120,York South--Weston,114815,62335,8185,2740,24285,5400,10375,530,5540,405,595,190,2095,1990,52475,54515,29115,3920,1350,10745,2375,5195,320,2800,265,250,85,930,880,25400,60295,33220,4270,1385,13540,3025,5185,210,2745,140,345,100,1170,1110,27075
35121,Humber River--Black Creek,107490,77620,17200,3900,24110,3075,9815,2190,9285,1805,495,120,2920,2710,29870,51450,37015,8550,1910,10750,1230,4885,1180,4535,970,225,90,1405,1290,14435,56040,40610,8645,1990,13360,1845,4935,1005,4750,840,275,35,1515,1420,15435
46001,Brandon--Souris,80020,5785,545,1390,590,630,2005,105,115,30,180,65,65,65,74230,39130,3125,315,735,375,310,1080,45,60,20,100,0,25,50,36005,40885,2660,230,650,220,320,920,55,55,0,80,55,50,20,38225
46002,Charleswood--St. James--Assiniboia--Headingley,79615,5720,1120,560,1380,1070,300,180,130,85,385,225,75,215,73890,38375,2590,500,265,680,440,115,90,70,35,145,70,50,130,35785,41240,3130,620,290,700,625,185,85,55,50,240,155,25,90,38110
46003,Churchill--Keewatinook Aski,83700,1300,520,55,240,215,50,50,70,15,10,30,10,30,82400,42465,685,245,35,130,95,35,40,50,10,10,10,0,15,41785,41235,615,275,20,110,125,20,15,20,0,0,20,0,0,40615
46004,Dauphin--Swan River--Neepawa,83950,1450,250,150,140,520,130,45,60,0,95,15,40,0,82505,42320,975,145,80,85,380,105,35,55,0,45,0,25,0,41355,41630,475,100,70,55,140,25,15,0,0,50,0,0,0,41155
46005,Elmwood--Transcona,84960,12010,1800,865,1915,3725,1615,150,1065,195,100,125,115,340,72950,41665,6030,845,415,1040,1845,860,65,510,95,40,50,85,180,35635,43295,5985,960,450,880,1875,755,85,555,100,60,75,25,160,37310
46006,Kildonan--St. Paul,80920,10745,1675,730,1050,5545,510,60,615,30,40,105,115,270,70170,38765,5290,810,390,540,2705,260,45,275,0,0,45,70,125,33475,42155,5460,865,345,505,2845,250,10,340,20,25,60,45,145,36695
46007,Portage--Lisgar,85565,2050,340,60,435,440,245,280,70,0,10,140,15,0,83515,42930,870,175,20,185,135,105,135,35,0,0,50,0,0,42060,42635,1180,165,40,245,305,140,145,35,0,0,90,0,0,41455
46008,Provencher,86480,1940,195,100,430,705,175,0,140,0,50,20,55,60,84540,43880,1060,105,50,210,390,95,0,90,0,30,0,35,35,42820,42600,880,85,50,225,315,80,0,50,0,20,0,20,30,41720
46009,Saint Boniface--Saint Vital,82430,12200,2630,1855,2690,1420,760,580,540,375,295,235,210,590,70235,39975,6045,1250,905,1460,650,380,305,280,175,145,115,85,305,33930,42455,6150,1385,955,1230,765,380,280,265,205,155,125,130,290,36300
46010,Selkirk--Interlake--Eastman,88350,1225,290,170,250,175,35,35,80,0,0,60,85,20,87125,44420,610,115,90,155,65,0,15,0,0,10,45,40,0,43815,43925,620,170,80,95,115,0,20,55,0,0,15,50,0,43310
46011,Winnipeg Centre,78545,28105,1425,2090,4110,15720,925,360,1835,180,260,205,270,715,50440,39615,14105,690,985,2220,7665,575,245,925,95,80,100,160,360,25510,38925,14000,735,1105,1890,8050,350,120,910,85,175,110,110,360,24925
46012,Winnipeg North,87325,37230,5700,1105,1665,24945,625,80,1670,190,195,95,240,730,50095,42750,18265,2980,515,740,12005,375,35,875,105,115,55,115,360,24480,44575,18965,2720,595,920,12940,245,45,795,85,85,35,125,365,25615
46013,Winnipeg South,84125,21730,6030,5685,3090,1965,975,820,695,515,730,240,355,625,62400,41355,10870,3120,2935,1510,875,510,405,385,260,320,115,170,255,30480,42770,10855,2910,2750,1580,1095,465,410,310,255,410,125,185,365,31915
46014,Winnipeg South Centre,88370,12140,2745,2200,1635,2140,800,490,480,395,675,185,105,290,76225,42320,5845,1395,1080,780,865,400,260,275,205,305,75,60,140,36480,46045,6300,1350,1115,855,1275,395,220,205,195,370,110,45,155,39750
47001,Battlefords--Lloydminster,68675,2145,325,200,210,1080,140,0,35,0,55,25,0,60,66530,34420,1160,190,115,145,530,75,0,0,0,30,0,0,45,33265,34255,990,135,85,65,550,65,0,0,0,0,25,0,0,33270
47002,Cypress Hills--Grasslands,63340,1750,150,385,155,855,90,0,25,0,60,0,0,0,61590,31805,935,65,235,110,415,40,0,0,0,35,0,0,0,30870,31530,810,80,145,40,435,55,0,0,0,30,0,0,0,30715
47003,Desnethe--Missinippi--Churchill River,68565,520,40,90,35,140,0,0,110,0,20,0,0,60,68050,34630,215,25,45,20,55,0,0,0,0,15,0,0,0,34410,33940,300,15,45,10,90,0,0,80,0,0,0,0,35,33635
47004,Carlton Trail--Eagle Creek,70635,1545,150,300,135,410,190,35,135,0,20,0,100,70,69090,35570,870,105,165,90,200,90,10,80,0,10,0,80,35,34700,35070,675,40,130,45,210,100,25,55,0,10,0,0,0,34395
47005,Moose Jaw--Lake Centre--Lanigan,73715,2200,215,420,430,600,150,10,125,0,120,45,20,50,71520,37120,1170,95,230,275,315,40,0,65,0,85,0,0,45,35950,36600,1025,120,190,155,290,110,10,60,0,45,30,0,0,35565
47006,Prince Albert,76605,1885,270,380,265,450,145,0,90,35,115,75,15,30,74720,37435,960,145,205,130,230,95,0,30,20,35,45,0,0,36470,39175,925,130,170,140,215,50,0,65,20,80,30,0,0,38255
47007,Regina--Lewvan,78460,7655,1980,940,1165,1900,450,120,475,230,130,0,90,140,70810,38380,3855,1065,405,605,960,235,65,220,100,75,0,40,80,34530,40080,3795,910,535,560,950,215,55,255,130,60,0,45,65,36285
47008,Regina--Qu'Appelle,71885,4190,830,575,745,720,300,80,635,45,45,85,35,95,67695,35420,2065,375,240,395,345,120,55,385,0,20,30,0,50,33365,36460,2130,455,335,355,370,180,25,250,0,25,55,0,50,34335
47009,Regina--Wascana,75570,10380,2135,2280,1200,1645,530,390,1390,190,255,50,25,290,65195,37000,5420,1215,1135,640,765,250,150,770,115,140,40,15,175,31585,38570,4960,915,1145,555,880,280,240,615,75,120,0,0,120,33605
47010,Saskatoon--Grasswood,70955,7980,1925,2025,845,1035,305,440,130,475,155,180,195,265,62975,34380,4065,1025,985,465,450,145,255,90,285,75,90,60,145,30315,36570,3915,895,1040,380,590,160,190,45,195,80,90,135,120,32660
47011,Saskatoon--University,74940,8850,2545,1950,710,1635,195,750,475,225,105,40,55,150,66095,37210,4565,1375,950,400,850,100,375,240,125,50,15,35,55,32645,37735,4280,1170,1005,310,780,95,375,235,100,55,25,25,95,33455
