Geo_Code,FED_Name,TotalPopInPrivateHouseholdbyMinority,TotalVisibleMinPop,TotSouthAsian,TotChinese,TotBlack,TotFilipino,TotLatinAmerican,TotArab,TotSoutheastAsian,TotWestAsian,TotKorean,TotJapanese,TotVisibleMinority,TotMultipleVisibleMinorities,TotNotVisibleMinority,MaleTotalPopPrivateHouseholdsByVisibleMinority,MaleTotVisibleMinorityPop,MaleSouthAsian,MaleChinese,MaleBlack,MaleFilipino,MaleLatinAmerica,MaleArab,MaleSoutheastAsian,MaleWestAsian,MaleKorean,MaleJapanese,MaleVisibleMinority,MaleMultipleVisibleMinorities,MaleNotVisibleMinority,FemaleTotPopPrivateHouseholdsByVisibleMinority,FemaleTotalVisibleMinorityPop,FemaleSouthAsian,FemaleChinese,FemaleBlack,FemaleFilipino,FemaleLatinAmerican,FemaleArab,FemaleSoutheastAsian,FemaleWestAsian,FemaleKorean,FemaleJapanese,FemaleVisibleMinority,FemaleMultipleVisibleMinorities,FemaleNotVisibleMinority
47012,Saskatoon West,75245,11255,1490,1365,930,4165,730,220,1115,380,120,65,185,495,63990,37070,5720,745,625,470,2195,420,130,580,170,75,30,80,210,31345,38175,5535,745,740,460,1975,315,95,535,205,50,35,105,285,32635
47013,Souris--Moose Mountain,70330,1435,225,155,170,585,20,0,135,0,45,50,10,25,68895,35795,685,135,65,75,245,0,0,75,0,30,35,0,20,35110,34535,750,95,90,95,340,15,0,60,0,15,20,0,10,33785
47014,Yorkton--Melville,69830,1495,40,230,255,815,0,10,30,0,20,60,15,20,68335,34905,775,40,130,115,425,0,0,0,0,0,0,0,0,34130,34925,720,0,95,145,390,0,0,0,0,0,40,0,0,34200
48001,Banff--Airdrie,102185,8400,1635,960,970,1850,745,260,215,30,505,915,55,265,93790,51520,4245,955,510,555,775,350,130,85,20,290,385,35,155,47275,50665,4155,680,450,415,1070,395,130,130,0,215,530,0,115,46510
48002,Battle River--Crowfoot,100675,2740,225,275,330,865,295,160,245,15,95,85,75,70,97935,51095,1325,140,105,145,455,70,80,175,0,55,25,35,40,49775,49580,1415,85,170,190,410,225,80,70,0,50,65,45,30,48160
48003,Bow River,98760,10720,2520,875,1405,2460,630,455,1275,35,90,485,75,420,88040,50590,5780,1295,470,810,1280,405,260,665,20,45,290,55,185,44815,48170,4945,1225,405,590,1180,225,190,610,15,45,195,20,235,43230
48004,Calgary Centre,105150,23985,3375,6220,3505,3000,1995,1135,940,750,1520,640,245,670,81170,53710,11955,1845,2855,2105,1185,1115,640,430,430,630,275,120,320,41760,51440,12030,1530,3360,1400,1810,880,500,510,320,890,365,120,350,39410
48005,Calgary Confederation,108650,21045,3050,8265,2035,1510,1360,860,915,505,775,910,200,655,87610,54500,10250,1565,4020,1110,465,760,480,405,295,385,335,115,305,44245,54160,10795,1485,4240,920,1040,600,380,505,210,390,575,80,350,43360
48006,Calgary Forest Lawn,107425,51110,11840,5615,6550,8540,2755,5350,7270,715,40,180,525,1720,56315,54925,26045,6005,2775,3530,4040,1500,2780,3740,405,30,70,260,920,28880,52495,25065,5835,2845,3020,4500,1255,2570,3530,310,0,115,270,805,27430
48007,Calgary Heritage,106885,23175,3305,5050,2215,6155,2320,890,490,520,915,505,220,595,83710,52760,11245,1715,2435,1145,2690,1230,455,230,275,435,260,90,290,41515,54125,11935,1585,2615,1070,3470,1095,430,260,250,480,245,135,305,42195
48008,Calgary Midnapore,109835,19530,3090,4570,1685,5090,1785,530,645,400,380,575,180,605,90305,54840,9470,1530,2190,865,2330,945,285,295,245,210,250,75,250,45365,54995,10060,1565,2380,820,2760,835,245,345,155,175,320,100,355,44940
48009,Calgary Nose Hill,109080,44010,7625,21640,3010,3375,1425,1450,2020,900,560,690,270,1030,65075,54000,21515,3845,10620,1460,1505,735,720,915,525,280,310,105,485,32490,55080,22495,3780,11020,1555,1875,695,735,1105,370,280,380,165,545,32585
48010,Calgary Rocky Ridge,107955,31370,6875,10325,2600,2730,1940,1595,930,975,1585,525,240,1045,76590,53185,15420,3490,4950,1305,1185,1025,755,540,515,820,205,125,520,37765,54775,15950,3385,5375,1295,1550,915,840,395,460,765,325,120,525,38825
48011,Calgary Shepard,109630,21220,3370,2285,2270,5235,1830,860,3125,360,165,430,250,1045,88405,55435,10410,1670,1090,1250,2430,955,415,1585,185,85,170,110,475,45025,54195,10815,1705,1190,1025,2810,870,440,1540,175,85,260,150,565,43380
48012,Calgary Signal Hill,108035,24620,4260,5485,2345,3160,1685,1845,1135,1240,2050,465,415,535,83415,52510,11925,2275,2675,1165,1180,765,950,560,655,1010,220,215,245,40590,55525,12695,1990,2805,1180,1975,915,890,580,585,1040,245,200,285,42830
48013,Calgary Skyview,109575,65320,34385,4625,5655,8545,2770,2230,3060,2105,170,225,315,1230,44255,55175,32960,17895,2195,2785,4085,1420,1140,1400,1035,75,135,155,640,22215,54400,32360,16485,2435,2870,4460,1355,1085,1665,1075,90,95,155,585,22040
48014,Edmonton Centre,102080,23080,2265,4885,4365,4690,1550,955,2375,620,430,285,170,505,78995,51780,11920,1210,2310,2350,2175,885,650,1295,380,180,130,95,260,39865,50290,11160,1060,2580,2010,2510,660,300,1075,235,250,150,70,250,39130
48015,Edmonton Griesbach,102755,25400,1765,5005,6175,2315,2195,2755,3265,395,75,160,390,910,77350,52645,13150,1040,2505,3275,1055,1170,1455,1620,195,35,35,215,545,39500,50100,12255,720,2500,2900,1260,1025,1300,1640,200,40,125,170,365,37850
48016,Edmonton Manning,105355,35700,6675,7755,6010,3840,2725,2835,2930,1205,125,135,325,1145,69645,52140,17630,3535,3905,2935,1760,1260,1455,1450,520,20,55,165,570,34505,53210,18070,3140,3850,3075,2075,1465,1380,1485,685,105,85,160,575,35135
48017,Edmonton Mill Woods,104990,44525,24235,2925,4025,7180,2130,525,1325,745,250,190,270,725,60465,52395,22005,12260,1315,2090,3340,1090,270,630,315,130,105,135,335,30385,52595,22515,11975,1610,1935,3840,1040,255,690,425,120,85,135,395,30080
48018,Edmonton Riverbend,105055,37080,9695,12935,2535,3575,1365,1265,1025,880,2080,605,180,920,67975,51205,17840,4880,6240,1170,1570,660,605,515,490,930,225,100,460,33365,53850,19240,4815,6705,1365,2010,710,660,505,395,1150,385,85,460,34610
48019,Edmonton Strathcona,100585,16560,2825,4460,1505,2160,1185,1040,765,800,660,445,245,485,84025,50565,8430,1555,2175,800,920,650,585,400,515,300,195,100,230,42140,50020,8130,1265,2285,705,1235,535,460,360,285,360,245,145,255,41890
48020,Edmonton West,102850,28485,3820,6175,3180,7950,1175,1280,1755,1195,470,180,295,1015,74365,50490,13905,1900,3065,1700,3725,500,680,900,645,205,50,160,375,36585,52355,14580,1920,3110,1480,4230,670,595,855,545,270,135,130,630,37775
48021,Edmonton--Wetaskiwin,109530,16755,5395,2630,1485,3540,755,505,805,365,445,160,95,565,92775,55210,8165,2735,1245,745,1595,320,285,380,240,230,50,60,290,47040,54320,8585,2660,1390,740,1945,435,220,435,125,215,110,40,275,45730
48022,Foothills,102365,3910,835,480,480,865,305,65,285,0,110,325,75,95,98455,51560,2060,465,260,300,315,185,45,155,0,65,175,40,45,49495,50810,1845,370,215,180,550,120,15,130,0,40,150,35,45,48960
48023,Fort McMurray--Cold Lake,101525,13580,4255,820,2230,2495,1140,1325,625,160,60,50,85,330,87945,54285,6995,2350,450,1335,940,560,720,285,90,20,20,50,170,47295,47245,6590,1905,375,890,1555,585,605,335,70,40,30,40,160,40650
48024,Grande Prairie--Mackenzie,105545,4610,685,425,530,1765,300,130,120,60,240,120,75,155,100940,54245,2155,380,235,270,660,125,110,70,0,135,55,0,90,52090,51305,2450,300,190,255,1105,170,20,50,50,110,65,60,70,48855
48025,Lakeland,101450,2715,420,220,330,835,200,105,165,85,140,40,20,160,98730,51445,1335,245,130,140,340,85,65,90,50,85,15,0,80,50110,50000,1380,170,90,190,490,110,35,85,0,55,30,0,80,48625
48026,Lethbridge,102780,7470,965,1140,855,805,710,165,405,70,200,1795,185,180,95310,50710,3795,490,515,465,360,380,95,200,45,105,925,90,125,46920,52065,3675,480,620,390,445,335,75,205,25,100,870,90,55,48395
48027,Medicine Hat--Cardston--Warner,97225,3520,470,465,780,445,490,135,155,0,100,300,35,140,93705,48025,1670,250,215,380,200,245,85,80,0,55,80,15,65,46360,49200,1850,220,255,395,250,245,55,75,0,45,220,0,70,47350
48028,Peace River--Westlock,104745,3220,515,310,200,1325,335,190,35,0,145,65,0,80,101530,53570,1785,285,180,135,710,195,100,20,0,75,40,0,35,51790,51175,1435,225,135,65,615,145,90,15,0,65,25,0,45,49740
48029,Red Deer--Mountain View,107610,5905,1000,845,685,1670,565,150,340,35,140,110,55,310,101700,53605,2825,490,485,400,660,245,70,165,30,70,60,25,110,50780,54005,3080,505,360,280,1015,320,75,175,10,70,50,30,195,50920
48030,Red Deer--Lacombe,111575,5550,450,445,580,1970,950,65,215,260,140,165,65,250,106025,56205,2835,245,195,335,935,525,45,90,170,70,75,25,120,53365,55375,2715,205,240,245,1035,420,0,125,95,65,85,45,135,52655
48031,St. Albert--Edmonton,104100,19115,2420,3920,2335,3175,705,3225,1560,525,130,160,280,675,84985,51215,9530,1270,1915,1145,1350,380,1765,765,240,75,110,150,355,41690,52890,9585,1150,2005,1190,1820,325,1460,795,280,55,50,130,325,43300
48032,Sherwood Park--Fort Saskatchewan,110290,5780,1515,790,670,1090,570,120,330,70,115,195,125,200,104510,55210,2795,760,350,390,480,270,60,155,40,50,100,55,95,52415,55085,2985,755,440,280,615,300,60,175,25,65,95,65,105,52095
48033,Sturgeon River--Parkland,104455,3465,655,305,610,825,270,315,90,0,50,225,70,65,100990,52910,1765,300,125,375,350,130,200,60,0,25,125,45,20,51150,51545,1700,355,180,230,480,130,115,35,0,20,100,20,40,49845
48034,Yellowhead,97255,2655,265,265,315,990,150,170,180,0,65,60,155,45,94600,50005,1220,160,140,195,330,75,80,90,0,30,40,65,15,48780,47255,1435,105,125,115,655,75,90,90,0,35,20,95,30,45820
59001,Abbotsford,94625,20850,13955,1370,825,720,595,250,635,95,1330,340,340,390,73775,46340,10430,6950,660,500,340,290,135,320,45,605,130,230,205,35910,48285,10420,7005,710,325,380,300,115,310,45,725,210,105,190,37865
59002,Burnaby North--Seymour,99280,42070,3670,23405,890,2965,1450,390,1205,1680,3020,1785,180,1430,57210,48870,20100,1805,11305,465,1230,595,230,610,795,1505,815,95,645,28770,50410,21970,1860,12100,425,1735,855,165,595,880,1520,975,80,780,28440
59003,Burnaby South,104180,66035,8645,35525,1405,6345,1855,810,2050,1995,3420,1835,130,2020,38145,50770,31255,4420,16580,735,2600,925,505,940,975,1680,895,45,960,19515,53410,34775,4220,18945,665,3745,930,310,1105,1020,1740,940,85,1060,18635
59004,Cariboo--Prince George,107200,6460,2680,1290,525,865,145,145,260,0,90,340,55,65,100735,53715,3030,1295,655,225,310,65,75,140,0,55,165,20,20,50685,53480,3430,1380,640,300,560,75,70,120,0,35,175,35,45,50050
59005,Central Okanagan--Similkameen--Nicola,101690,4735,1525,680,470,415,270,135,260,45,195,515,65,155,96960,49420,2375,850,325,255,120,130,90,125,20,110,230,60,55,47040,52275,2355,685,350,215,295,135,40,130,25,80,290,0,100,49920
59006,Chilliwack--Hope,91200,4450,955,585,345,620,405,45,360,35,575,260,125,140,86755,44860,2135,475,280,175,235,195,30,175,20,320,115,55,60,42730,46345,2315,475,305,170,385,210,20,185,15,250,145,75,80,44025
59007,Cloverdale--Langley City,99930,23850,10405,2955,990,3220,940,155,2020,265,1260,620,250,765,76080,49295,12060,5410,1405,535,1535,500,85,1020,115,615,290,185,360,37240,50630,11785,4995,1550,455,1685,435,75,995,150,650,330,60,405,38840
59008,Coquitlam--Port Coquitlam,109505,44520,4740,18130,1210,3550,1820,890,1045,5250,5210,1160,225,1295,64980,53630,21555,2285,8990,560,1485,900,460,550,2510,2455,560,110,700,32070,55875,22960,2455,9145,650,2065,915,435,490,2730,2760,595,115,595,32915
59009,Courtenay--Alberni,107825,3880,615,985,330,505,290,0,365,60,185,290,65,195,103945,52620,1820,290,445,195,205,135,0,170,20,95,130,35,100,50800,55205,2060,320,545,130,305,155,0,195,40,90,160,30,95,53145
59010,Cowichan--Malahat--Langford,97345,5020,1725,795,395,660,245,25,275,65,120,445,90,165,92330,48035,2450,880,355,245,260,125,15,140,25,55,190,60,100,45585,49310,2575,845,440,150,400,120,0,140,45,60,265,30,65,46740
59011,Delta,99465,29860,17035,5665,595,2630,715,125,540,115,410,1030,325,680,69605,49005,14510,8535,2665,300,1145,340,50,285,65,180,475,125,340,34490,50460,15345,8495,2995,300,1485,370,70,255,50,225,555,205,340,35120
59012,Fleetwood--Port Kells,109125,67945,29615,12130,1435,10155,1155,725,4960,755,4630,715,150,1530,41185,53910,33590,14660,5820,725,4785,660,420,2510,465,2305,330,85,830,20320,55215,34350,14955,6310,710,5375,490,295,2450,290,2325,385,60,700,20865
59013,Kamloops--Thompson--Cariboo,116565,6370,2100,1235,280,600,170,415,200,35,250,920,50,110,110200,58075,3090,1030,670,110,220,65,265,100,0,100,435,25,50,54990,58485,3275,1070,565,170,375,100,145,100,0,150,485,25,65,55210
59014,Kelowna--Lake Country,108390,7285,2505,1150,420,700,475,115,220,110,320,870,195,205,101105,53010,3460,1240,550,210,255,245,60,130,45,170,370,90,90,49550,55380,3825,1265,595,210,445,230,60,90,70,155,500,105,110,51555
59015,Kootenay--Columbia,105660,3020,705,650,255,285,165,0,100,25,145,425,160,85,102645,52935,1475,330,285,170,130,80,0,50,0,75,210,75,40,51460,52725,1540,375,360,85,160,80,0,50,0,75,215,90,40,51185
59016,Langley--Aldergrove,101370,13825,3885,2790,495,980,540,215,1030,185,2475,675,75,480,87550,49965,6900,2020,1410,320,445,235,80,505,100,1165,335,45,225,43065,51405,6925,1865,1375,170,530,305,130,520,85,1310,335,30,255,44480
59017,Mission--Matsqui--Fraser Canyon,88840,20350,16890,685,645,205,365,0,460,165,245,365,50,255,68490,44500,10075,8455,350,300,95,155,0,205,65,120,155,25,150,34425,44340,10275,8435,335,340,110,215,0,250,100,130,210,30,105,34060
59018,Nanaimo--Ladysmith,112445,7305,1980,1770,510,620,305,75,645,205,335,495,200,165,105145,55015,3340,955,760,250,235,125,45,345,100,135,215,65,115,51675,57430,3960,1025,1005,255,390,180,30,300,105,195,280,135,55,53470
59019,New Westminster--Burnaby,106780,49825,11360,15710,2415,8860,1895,905,1480,1975,2700,1195,200,1130,56945,52620,23730,5650,7660,1200,3870,955,470,680,970,1190,465,100,525,28890,54155,26095,5710,8050,1215,4985,940,440,800,1010,1510,735,100,605,28060
59020,North Okanagan--Shuswap,118405,2930,595,440,230,260,220,65,215,45,70,625,35,140,115475,57985,1375,315,235,140,65,80,40,80,30,30,305,0,40,56610,60420,1560,275,210,90,200,135,20,130,15,40,325,20,95,58865
59021,North Vancouver,108525,28135,3035,5210,525,4695,1120,390,430,7495,2580,1725,160,770,80395,52420,13055,1425,2425,290,1910,600,215,175,3710,1105,710,80,410,39365,56105,15075,1610,2790,230,2785,515,175,255,3785,1470,1020,80,365,41030
59022,Pitt Meadows--Maple Ridge,93085,11940,2730,2065,1130,1980,720,70,735,525,940,465,95,490,81150,45855,5675,1295,970,600,910,330,50,355,275,485,160,50,200,40180,47235,6270,1440,1095,530,1070,385,25,385,255,450,310,45,285,40965
59023,Port Moody--Coquitlam,106905,35870,4035,11705,1345,3815,1615,440,1270,3060,6005,1290,155,1140,71035,53290,17170,2010,5470,700,1670,725,265,615,1520,2955,615,75,550,36115,53620,18700,2030,6240,645,2145,885,170,655,1540,3050,675,75,590,34915
59024,Prince George--Peace River--Northern Rockies,105295,3475,950,520,385,980,120,45,140,45,75,135,0,75,101820,53985,1650,500,215,225,405,35,45,55,20,30,70,0,40,52335,51310,1825,445,305,160,575,80,0,80,25,45,65,0,40,49485
59025,Richmond Centre,93170,65550,4380,47910,625,5405,870,420,1000,505,620,1785,150,1875,27625,44515,30885,2290,22605,265,2265,365,235,480,235,285,825,90,930,13630,48660,34660,2085,25300,360,3140,505,190,520,275,330,960,55,945,14000
59026,Esquimalt--Saanich--Sooke,111510,11010,2890,2650,1110,1470,595,65,905,145,255,535,150,245,100495,54640,5080,1345,1210,570,605,285,35,440,80,125,175,65,150,49560,56865,5935,1545,1440,535,860,310,30,470,65,130,360,90,95,50935
59027,Saanich--Gulf Islands,102085,12505,2350,5655,640,890,490,275,440,255,425,660,135,305,89575,49395,6175,1260,2870,370,270,215,155,195,115,180,270,100,165,43225,52685,6335,1095,2780,275,625,270,120,240,135,240,385,30,140,46355
59028,Skeena--Bulkley Valley,89750,3655,1225,425,235,650,115,30,520,20,15,320,40,65,86095,45860,1685,570,265,130,220,45,0,275,0,0,115,15,30,44180,43895,1970,655,165,110,430,70,0,245,0,0,205,20,40,41925
59029,South Okanagan--West Kootenay,109215,4890,2420,570,400,380,195,0,240,95,60,415,60,75,104325,53370,2315,1235,285,180,115,95,0,100,30,20,185,35,30,51055,55845,2575,1185,280,220,265,95,0,140,65,40,225,20,45,53270
59030,South Surrey--White Rock,91965,17355,5495,6610,505,1240,345,260,275,100,1575,480,140,335,74610,43585,8300,2815,3090,250,530,160,130,130,70,695,220,65,145,35290,48380,9055,2680,3520,255,705,180,140,145,30,880,265,75,180,39320
59031,Steveston--Richmond East,96135,67775,10135,41135,620,7260,810,530,1150,750,750,1980,215,2440,28355,46500,32310,5045,19515,340,3240,350,290,535,335,350,945,90,1275,14190,49635,35460,5090,21615,280,4025,460,245,615,415,400,1035,130,1165,14170
59032,Surrey Centre,109915,66070,36530,5245,2035,8940,2110,1655,5385,580,1670,405,350,1180,43840,55835,32790,18395,2620,1035,4145,1050,885,2630,285,925,160,150,520,23045,54075,33280,18135,2625,1000,4790,1055,775,2755,295,750,240,195,665,20800
59033,Surrey--Newton,104440,75370,61635,2910,1375,4040,1195,530,1290,695,175,440,310,760,29075,51875,37575,31030,1485,685,1850,585,245,570,370,85,215,95,355,14305,52570,37795,30605,1430,695,2190,620,280,715,330,90,230,215,405,14775
59034,Vancouver Centre,101040,34180,2990,10205,1005,2010,2605,1595,1460,4170,3680,3180,215,1060,66855,52180,16125,1570,4440,620,835,1335,1020,785,2200,1550,1145,100,520,36060,48860,18055,1420,5770,390,1175,1270,580,670,1970,2130,2040,115,535,30800
59035,Vancouver East,103920,46550,2310,25450,1445,5890,1950,230,4610,605,815,1325,215,1710,57375,51815,21560,1135,12030,785,2365,920,160,2060,345,305,555,100,805,30260,52105,24990,1180,13415,655,3525,1030,75,2555,260,510,770,110,910,27110
59036,Vancouver Granville,98170,47235,3040,31320,940,3655,980,460,970,880,1420,2175,240,1150,50935,45710,21390,1510,14680,475,1175,475,305,405,425,625,685,110,515,24320,52460,25845,1535,16630,465,2480,510,155,565,455,790,1495,125,635,26610
59037,North Island--Powell River,101800,2775,370,375,330,400,300,20,585,0,40,160,90,110,99030,50790,1370,185,210,150,165,150,15,305,0,15,80,45,50,49420,51010,1405,185,165,185,240,150,0,280,0,25,80,45,60,49610
59038,Vancouver Kingsway,101495,72190,6955,38695,855,13240,1370,185,6180,325,785,1100,145,2360,29305,49355,34410,3465,18665,445,5730,720,145,2950,215,325,520,75,1155,14945,52140,37780,3490,20030,405,7505,655,45,3225,110,455,580,70,1210,14360
59039,Vancouver Quadra,100325,34875,2175,23010,575,970,870,420,855,885,2440,1540,170,965,65445,47590,15860,1005,10580,290,235,390,240,415,460,1075,570,110,480,31730,52730,19020,1165,12430,290,740,475,175,440,420,1360,975,60,480,33715
59040,Vancouver South,99010,78395,18070,39165,980,9820,2025,300,3995,415,820,975,220,1615,20615,48155,37885,9230,18730,555,4385,895,195,1905,175,425,465,115,810,10270,50855,40510,8835,20435,425,5440,1135,105,2085,235,395,510,105,805,10345
59041,Victoria,106055,12485,1665,4145,995,1495,645,495,645,405,525,765,140,565,93570,49995,5465,760,1940,490,455,260,220,270,205,240,280,55,295,44530,56060,7020,905,2205,505,1035,385,280,375,200,285,485,90,265,49045
59042,West Vancouver--Sunshine Coast--Sea to Sky Country,110805,18010,2485,5230,565,1645,405,150,575,3885,1135,1345,105,485,92795,54320,8485,1220,2460,320,685,165,85,295,1930,550,515,35,220,45835,56485,9525,1260,2770,245,955,235,65,285,1955,585,835,70,265,46965
60001,Yukon,33320,2025,365,395,100,675,110,0,210,0,0,80,35,30,31295,16785,920,200,140,35,330,40,0,100,0,0,35,15,20,15865,16535,1100,165,255,65,345,65,0,110,0,0,45,20,15,15430
61001,Northwest Territories,40800,2725,190,375,555,895,105,110,225,65,50,45,75,35,38075,20640,1295,105,180,340,360,45,65,110,30,20,20,20,15,19340,20165,1430,85,200,215,540,60,50,120,30,25,25,55,20,18735
62001,Nunavut,31695,510,95,65,115,130,30,15,30,10,10,10,10,0,31190,16255,260,45,30,75,45,15,15,15,0,0,0,10,0,16000,15440,255,45,35,45,85,10,0,15,0,0,0,0,0,15185
